Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
2008,443700.695,479770.255,534018.82,537108.2250000001,507883.59,466202.405,434328.76,410788.29,379651.5,319947.95499999996,274563.405,265577.125,262614.86,252283.92500000002,234034.78,207170.645,176521.715,153441.59,127858.365,105600.42,95150.26,86211.705,73510.93,54554.62,31741.69,19814.64
2009,441465.14499999996,435770.67,470871.32,523558.08,525661.115,496159.995,454615.455,422471.02,398217.075,366705.85,307734.875,263083.925,253381.09,248970.415,237702.025,218896.475,192753.91,162927.38,140353.62,115957.375,94552.2,83802.53,74996.505,62984.08,45868.450000000004,26028.875
2010,377411.71499999997,433889.875,427837.89499999996,461597.135,512429.81,513600.64,484047.485,442371.305,410107.52,385245.90499999997,353283.44,295345.015,251304.935,240654.05,235044.31,222482.61000000002,204022.02,177985.49,149253.56999999998,127431.37,103767.825,83580.66,73007.02500000001,64186.185,53006.215,37929.159999999996
2011,329398.905,370741.81,425741.27499999997,419509.145,451994.57,500720.02499999997,501061.995,471287.68,429696.315,396977.69,371603.91500000004,339408.96,282521.05000000005,238954.975,227388.05,220008.775,207688.65,188730.275,163455.7,135705.97,114394.36,92190.93,72951.94,62629.345,54166.59,43865.465
2012,404302.68,323703.74,364090.125,417811.045,411096.42,442205.215,489050.625,488525.17,458311.885,416802.345,383751.415,357625.96,325356.08,269150.535,226359.96,214052.405,206029.915,192879.98500000002,173637.035,148969.025,122281.62,101917.34,80776.05500000001,62989.325,53077.125,44952.25
2013,419933.88,397701.91,318255.585,357454.89999999997,409524.315,402407.87,432256.92000000004,477041.04000000004,475254.49,444751.81999999995,403301.32,369926.08,343195.46499999997,310679.395,255566.51,213314.045,200254.66499999998,191238.70500000002,177318.955,158086.495,134103.13999999998,108752.04000000001,89226.80500000001,69655.41,53338.369999999995,44074.375
2014,458544.38999999996,413160.24500000005,390833.95,312162.70499999996,350226.17,400881.195,393263.245,421523.125,464165.685,461295.625,430591.335,389162.5,355168.66,328034.95,295388.19,241164.105,199991.06999999998,186077.24,175842.61,161402.34000000003,142362.57499999998,119265.91500000001,95357.595,77001.535,59040.670000000006,44326.65
2015,478963.70499999996,451313.295,406290.995,383900.6,306206.86,343026.08999999997,391877.70999999996,383767.1,410525.16,450791.83999999997,446921.665,415896.53,374397.495,340353.37,312750.58999999997,279683.75,226856.795,186513.61000000002,171913.21000000002,160813.365,146060.91,127220.395,105030.96,82879.42,65667.22,49592.745
2016,479300.84,471124.58999999997,443473.36,398637.855,376230.545,299349.95499999996,334894.495,381971.8,373439.865,398483.86000000004,436349.55,431118.01,400006.08999999997,358529.28,324272.44,295983.525,262728.055,211394.455,172023.435,156947.39,145076.64500000002,130094.18,111806.28,90970.17499999999,70394.575,54707.63
2017,481467.205,471213.83499999996,462900.99,435210.10500000004,390716.5,367860.235,292193.27,326322.19,371709.515,362604.345,386030.795,421290.43,414934.395,383262.41000000003,341748.73,307607.91000000003,278755.605,245375.80000000002,195591.33,157634.57,142115.1,129692.135,114585.23,96962.685,77523.82,58882.104999999996
2018,482104.88,473510.04,463059.57,454328.5,426420.36,382255.62,359228.98,284644.74,317324.67,360838.5,351160.0,372808.67,405254.0,397810.0,365791.33,324345.17,289986.67,260734.67,227407.0,179643.67,142706.0,127019.5,114342.22,99601.87,82651.58,64620.94
2019,486663.35,474055.23,464976.44,454404.66,445137.32,417125.84,373261.91,349885.94,276703.35,307831.33,349121.83,339087.0,358746.0,388532.0,379614.33,347096.83,305854.83,271363.33,241991.5,209102.83,163092.83,127841.83,111934.5,99496.39,84890.04,69062.25
2020,499553.5,478551.26,465580.81,456383.47,445235.07,435445.67,407508.52,363898.65,340485.09,268438.17,297986.0,337223.67,326568.0,344307.5,371205.5,361189.0,328174.67,287205.17,252883.17,223210.67,190804.0,146927.0,113408.67,97888.17,85269.22,71462.70999999999
