Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
2010,403225.45999999996,463221.54,459288.715,502573.115,567292.6900000001,577871.29,552512.65,513400.32999999996,486837.88999999996,468256.77,439669.88,377650.675,332575.50999999995,330356.78,336396.26999999996,331024.27,316366.085,296431.105,279204.54,268394.36,247863.5,221929.21,202881.62999999998,187784.13499999998,166243.39,125405.915
2011,351432.53,399609.10000000003,458854.815,454742.5,497169.55,560854.12,570760.035,545172.9099999999,505688.745,478567.47000000003,459123.2,429830.09500000003,368030.215,322890.565,319336.645,322252.215,317046.77,301127.34,279769.605,261223.285,248856.60499999998,227162.875,200537.43,180869.09,164530.875,143080.17500000002
2012,428002.835,348384.74,395973.165,454434.74500000005,449977.935,491747.17500000005,554054.265,563370.895,537165.73,497481.10500000004,469579.995,449296.23000000004,419419.675,357959.635,312703.135,307915.245,309167.185,302184.305,284857.155,262636.26999999996,242777.565,228665.965,206157.41499999998,179509.44499999998,159258.335,142119.7
2013,443255.95,424459.305,345222.425,392155.72000000003,449860.37,445116.725,485749.48,546826.33,555429.01,528760.39,488731.77999999997,460010.215,438809.505,408185.51,346817.94999999995,301454.08499999996,295375.945,294612.46,285842.64,267041.875,243890.115,223026.23500000002,207508.055,184229.435,157727.49000000002,137247.675
2014,485219.3,439550.41,420555.82,341851.615,387986.48,444766.49,439679.85000000003,479407.345,539046.695,546615.24,519639.995,479007.235,449492.165,427216.825,395876.19,334651.1,289316.085,281710.645,278577.48,268193.43,248131.98,224063.78,202360.645,185556.72,162034.855,136141.86
2015,511487.595,481310.86,435807.13,416602.52499999997,338312.88,383715.5,439523.20999999996,433951.92000000004,472678.78500000003,530833.3450000001,537489.1349999999,509682.29000000004,468511.305,438275.32,414997.67,382759.605,321704.8,276489.25,267342.87,262461.56,250394.64,229114.38,204226.77,181911.61,164393.135,141105.09
2016,515123.495,507221.69,476922.32,431413.88,412137.61,334361.52999999997,378831.215,433518.645,427528.545,465110.935,521501.09,526914.975,498323.26499999996,456752.38499999995,425534.56,401035.38,367797.775,307081.12000000005,262001.025,251264.7,244306.49500000002,230568.99,208230.97,182954.16999999998,160533.295,142119.46500000003
2017,519569.36500000005,510852.305,502536.91,472188.54000000004,426740.51,407209.38,329885.035,373548.3,427038.885,420602.065,456839.79,511467.56,515545.995,486264.87,444030.40499999997,411700.975,385882.045,351728.115,291599.72,246773.85499999998,234609.465,225439.935,210318.675,187419.735,162072.0,140014.16
2018,521725.22,515295.73,506197.08,497613.54,467050.36,421642.13,401744.82,325151.69,367636.5,419911.83,413042.17,447959.5,500221.17,503222.5,472915.83,429825.17,396453.67,369345.0,334216.17,274975.5,230307.83,216425.83,205787.11,189354.59,165943.11,141178.45
2019,525587.28,517084.9,510390.17,501035.67,492142.67,461270.09,416036.57,395998.78,319871.25,361255.33,412052.0,404590.5,438009.0,487963.17,489249.5,458009.83,414345.33,379745.17,351243.83,315291.5,256867.5,212878.83,197236.33,184986.61,167407.09,144124.28
2020,534125.05,520915.36,512194.88,505371.96,495733.32,486341.67,455217.02,410185.01,389807.87,314294.44,354314.0,403719.67,395826.83,427561.17,474898.0,474329.17,442112.5,397809.5,362158.67,332278.33,295689.33,238397.83,194799.33,178173.0,164498.45,146407.92
